9.9874114E-8	0.010842627
3.9991713E-7	0.03132005
1.6709563E-6	0.03739866
7.078029E-6	0.042783402
2.9551773E-5	0.055280846
5.1607087E-4	0.06474909
0.002279624	0.06111296
0.009188365	0.0249485
0.03902954	0.006392723
0.6914074	0.009962642
2.8160682	0.0012084076
